Hashim Amla,Twenty20,81,80,6,2138,88*,28.89,1732,123.44,0,12,249,30,25,0
Yuvraj Singh,Twenty20,158,152,19,3589,83,26.98,2696,133.12,0,22,272,203,39,0
Dinesh Karthik,Twenty20,177,155,20,3270,90*,24.22,2549,128.28,0,15,323,94,104,39
Kevin Pietersen,Twenty20,135,130,19,3903,115*,35.16,2893,134.91,3,21,361,139,52,0
Angelo Mathews,Twenty20,133,112,31,2029,73*,25.04,1662,122.08,0,6,141,63,47,0
Eoin Morgan,Twenty20,172,161,23,3649,85*,26.44,2820,129.39,0,17,310,144,78,0
Kumar Sangakkara,Twenty20,165,159,17,4239,94,29.85,3384,125.26,0,24,457,77,101,42
Aaron Finch,Twenty20,132,129,13,3829,156,33,2890,132.49,2,25,390,137,53,0
Mahela Jayawardene,Twenty20,187,180,24,4357,110*,27.92,3363,129.55,2,28,503,100,70,0
Amit Mishra,Twenty20,149,72,29,597,49,13.88,613,97.38,0,0,56,5,26,0
Murali Vijay,Twenty20,136,134,4,3231,127,24.85,2660,121.46,2,15,294,121,59,0
Kane Williamson,Twenty20,80,73,8,1580,101*,24.3,1316,120.06,1,7,167,26,30,0
Michael Hussey,Twenty20,140,131,24,4055,116*,37.89,3233,125.42,1,31,383,109,66,0
Cameron White,Twenty20,199,190,42,4502,141*,30.41,3504,128.48,2,28,313,195,85,0
Alex Hales,Twenty20,134,133,8,3664,116*,29.31,2633,139.15,1,26,392,130,52,0
Brad Hodge,Twenty20,243,229,49,6661,106,37,5060,131.64,2,44,660,215,93,0
Cheteshwar Pujara,Twenty20,48,40,6,769,62,22.61,749,102.67,0,3,91,9,19,0
Ross Taylor,Twenty20,202,189,39,4389,111*,29.26,3289,133.44,1,22,307,217,96,0
Michael Carberry,Twenty20,126,119,16,3255,100*,31.6,2645,123.06,1,26,345,90,41,0
Darren Bravo,Twenty20,86,79,20,1971,86*,33.4,1671,117.95,0,12,131,96,20,0
Richard Levi,Twenty20,150,145,11,3782,117*,28.22,2671,141.59,3,24,379,183,39,0
Nayan Doshi,Twenty20,52,10,5,10,5,2,34,29.41,0,0,1,0,12,0
S Badrinath,Twenty20,137,105,29,2132,71*,28.05,1912,111.5,0,13,200,40,27,0
Dean Elgar,Twenty20,53,49,14,1302,72,37.2,1203,108.22,0,8,87,34,17,0
Callum Ferguson,Twenty20,68,62,7,1190,71,21.63,1015,117.24,0,6,97,22,33,0
Abhinav Mukund,Twenty20,21,20,4,439,64*,27.43,419,104.77,0,1,41,0,13,0
Venugopal Rao,Twenty20,83,71,12,1390,71*,23.55,1142,121.71,0,7,107,50,17,0
Hamish Rutherford,Twenty20,78,76,1,1762,87,23.49,1239,142.21,0,7,192,77,28,0
Aiden Blizzard,Twenty20,83,80,10,1850,89,26.42,1361,135.92,0,10,207,60,25,0
Michael Klinger,Twenty20,99,97,15,3058,126*,37.29,2423,126.2,5,17,284,74,31,0
Travis Head,Twenty20,12,11,1,239,71,23.9,161,148.44,0,2,19,12,2,0
Marcus Harris,Twenty20,7,7,0,164,53,23.42,132,124.24,0,1,20,3,2,0
Craig Simmons,Twenty20,25,25,1,671,112,27.95,463,144.92,2,0,58,38,3,0
Debabrata Das,Twenty20,49,36,17,657,78*,34.57,502,130.87,0,2,51,32,15,0
Sudip Chatterjee,Twenty20,6,6,0,137,89,22.83,123,111.38,0,1,15,2,1,0
Prashant Chopra,Twenty20,13,13,1,349,90,29.08,315,110.79,0,2,32,11,8,1
Mukul Dagar,Twenty20,13,13,1,454,99*,37.83,329,137.99,0,5,69,9,4,0
Nikhil Gangta,Twenty20,14,11,1,122,29,12.2,88,138.63,0,0,15,4,3,0
Arjit Gupta,Twenty20,9,8,1,106,72,15.14,93,113.97,0,1,8,7,1,0
Bhargav Merai,List A,2,2,0,19,16,9.5,44,43.18,0,0,0,0,0,0
Bharath Shankar,First-class,5,9,0,176,58,19.55,412,42.71,0,1,24,1,11,0
Rinku Singh,Twenty20,13,13,3,167,34,16.7,125,133.6,0,0,14,5,8,0
Robin Bist,Twenty20,14,13,2,136,30*,12.36,166,81.92,0,0,9,0,4,0
Praful Waghela,Twenty20,2,2,0,10,5,5,19,52.63,0,0,0,0,0,0
Paras Dogra,Twenty20,52,50,10,951,93*,23.77,907,104.85,0,4,68,25,33,0
Shreyas Iyer,Twenty20,21,21,2,482,83,25.36,392,122.95,0,4,43,22,5,0
Sheldon Jackson,Twenty20,21,21,2,438,73*,23.05,412,106.31,0,2,47,12,11,2
Sarfaraz Khan,Twenty20,19,14,6,182,45*,22.75,116,156.89,0,0,17,6,2,0
Mohnish Mishra,Twenty20,48,47,3,899,84,20.43,675,133.18,0,3,115,26,14,0
Yogesh Nagar,Twenty20,49,37,9,561,44*,20.03,511,109.78,0,0,40,16,16,0
Tirumalasetti Suman,Twenty20,75,72,9,1546,100,24.53,1230,125.69,1,5,145,65,21,0
Hanuma Vihari,Twenty20,46,45,7,755,81,19.86,727,103.85,0,2,66,12,21,2
Swapnil Asnodkar,Twenty20,58,58,3,1346,71*,24.47,1100,122.36,0,11,146,35,21,0
Sachin Baby,Twenty20,31,23,0,390,48,16.95,301,129.56,0,0,37,8,12,0
Udit Birla,Twenty20,29,24,2,530,56,24.09,491,107.94,0,1,45,16,13,0
Arindam Ghosh,Twenty20,13,12,3,170,67,18.88,165,103.03,0,1,13,1,8,0
Manpreet Juneja,Twenty20,29,28,7,660,108*,31.42,527,125.23,1,2,60,14,11,0
Taruwar Kohli,Twenty20,26,23,9,141,22,10.07,199,70.85,0,0,6,3,10,0
Milind Kumar,Twenty20,14,7,4,31,10,10.33,31,100,0,0,1,1,5,0
Shishir Bhavane,List A,5,5,1,139,81*,34.75,128,108.59,0,1,8,5,2,0
Akhil Herwadkar,Twenty20,3,3,0,20,10,6.66,19,105.26,0,0,3,0,1,0
Shubham Khajuria,Twenty20,4,4,1,94,61*,31.33,105,89.52,0,1,6,5,1,0
Evin Lewis,Twenty20,28,28,0,899,82,32.1,703,127.88,0,7,82,48,5,0
Prashant Naik,Twenty20,5,5,1,82,48*,20.5,60,136.66,0,0,10,2,1,0
Sujit Nayak,Twenty20,4,3,2,45,23*,45,25,180,0,0,3,3,1,0
R Samarth,Twenty20,8,8,1,72,24*,10.28,92,78.26,0,0,9,0,2,0
Virat Singh,Twenty20,14,14,2,167,40,13.91,189,88.35,0,0,11,2,3,0
Ben Hilfenhaus,Twenty20,69,29,16,126,38*,9.69,134,94.02,0,0,3,5,11,0
Zaheer Khan,Twenty20,115,44,25,181,26,9.52,195,92.82,0,0,16,3,26,0
Michael Beer,Twenty20,45,11,7,29,11*,7.25,41,70.73,0,0,0,0,8,0
Nathan Lyon,Twenty20,23,6,2,18,11,4.5,19,94.73,0,0,1,0,6,0
Doug Bollinger,Twenty20,115,14,6,55,17,6.87,56,98.21,0,0,5,1,28,0
Sean Abbott,Twenty20,36,24,5,204,39,10.73,198,103.03,0,0,12,8,19,0
Trent Boult,Twenty20,47,13,7,29,5,4.83,44,65.9,0,0,0,0,19,0
Praveen Kumar,Twenty20,138,71,24,588,76*,12.51,494,119.02,0,1,47,27,18,0
Munaf Patel,Twenty20,84,18,12,46,23*,7.66,51,90.19,0,0,5,0,20,0
Jaydev Unadkat,Twenty20,58,14,8,20,6*,3.33,33,60.6,0,0,0,1,12,0
Cameron Boyce,Twenty20,26,9,6,57,24*,19,47,121.27,0,0,4,3,5,0
Brad Hogg,Twenty20,111,40,19,337,54,16.04,311,108.36,0,1,17,8,26,0
Ajantha Mendis,Twenty20,103,34,15,93,15,4.89,145,64.13,0,0,10,1,24,0
Pragyan Ojha,Twenty20,131,36,20,72,11*,4.5,104,69.23,0,0,0,3,21,0
Lakshmipathy Balaji,Twenty20,104,20,9,54,15,4.9,62,87.09,0,0,4,2,16,0
Ravi Rampaul,Twenty20,99,32,18,128,23*,9.14,130,98.46,0,0,7,4,20,0
Nuwan Kulasekara,Twenty20,81,44,14,329,31,10.96,264,124.62,0,0,18,15,30,0
Suranga Lakmal,Twenty20,28,9,5,31,10*,7.75,34,91.17,0,0,3,1,7,0
Dhammika Prasad,Twenty20,14,11,5,48,17*,8,60,80,0,0,1,2,2,0
Peter Siddle,Twenty20,23,7,5,21,9*,10.5,26,80.76,0,0,2,0,3,0
Shaun Tait,Twenty20,140,45,19,144,26,5.53,184,78.26,0,0,6,7,22,0
Gary Putland,Twenty20,22,9,6,16,4*,5.33,19,84.21,0,0,0,0,10,0
Adam Milne,Twenty20,43,17,14,105,18*,35,82,128.04,0,0,8,2,9,0
Abhimanyu Mithun,Twenty20,40,19,8,76,12*,6.9,58,131.03,0,0,7,3,13,0
Pankaj Singh,Twenty20,36,17,8,59,10,6.55,81,72.83,0,0,1,2,11,0
Akila Danan,Twenty20,25,8,5,3,2*,1,10,30,0,0,0,0,7,0
jaya,Twenty20,74,35,9,131,14*,5.03,133,98.49,0,0,10,5,20,0
Kyle Abbott,Twenty20,75,24,15,109,16*,12.11,106,102.83,0,0,6,3,23,0
Sheldon Cottrell,Twenty20,39,13,2,82,21,7.45,56,146.42,0,0,5,5,18,0
Ben Laughlin,Twenty20,79,24,9,95,22,6.33,105,90.47,0,0,5,3,23,0
Mitchell McClenaghan,Twenty20,68,20,12,82,16,10.25,60,136.66,0,0,6,4,13,0
Gurinder Sandhu,Twenty20,20,5,2,18,7*,6,25,72,0,0,1,0,5,0
RP Singh,Twenty20,119,48,24,107,18,4.45,145,73.79,0,0,4,2,40,0
Rusty Theron,Twenty20,120,49,25,228,31*,9.5,212,107.54,0,0,13,8,34,0
Hamish Bennett,Twenty20,22,7,4,11,4*,3.66,14,78.57,0,0,0,0,3,0
Dirk Nannes,Twenty20,215,39,31,66,12*,8.25,79,83.54,0,0,3,1,34,0
Krishmar Santokie,Twenty20,79,22,8,124,22,8.85,127,97.63,0,0,8,8,17,0
Thilan Thushara,Twenty20,41,25,8,147,33*,8.64,151,97.35,0,0,8,5,12,0
Lonwabo Tsotsobe,Twenty20,75,10,8,7,3*,3.5,16,43.75,0,0,0,0,20,0
Sudeep Tyagi,Twenty20,23,5,3,5,3*,2.5,7,71.42,0,0,0,0,5,0
Nicholas Winter,Twenty20,3,1,0,0,0,0,6,0,0,0,0,0,0,0
Ronsford Beaton,Twenty20,23,5,3,11,8*,5.5,9,122.22,0,0,1,0,7,0
Pradeep Sangwan,Twenty20,58,24,14,62,14*,6.2,66,93.93,0,0,3,1,16,0
Andrew Tye,Twenty20,13,6,3,40,16*,13.33,51,78.43,0,0,4,1,2,0
Krishnakant Upadhyay,Twenty20,17,8,6,15,11*,7.5,19,78.94,0,0,0,1,5,0
Shadab Jakati,Twenty20,69,19,8,142,43,12.9,123,115.44,0,0,15,1,24,0
Ashish Hooda,Twenty20,21,4,2,4,2,2,8,50,0,0,0,0,4,0
Pankaj Jaiswal,Twenty20,11,4,0,35,20,8.75,20,175,0,0,2,3,4,0
Brainder Sran,Twenty20,10,3,2,17,9*,17,7,242.85,0,0,2,1,1,0
Baltej Singh,List A,7,1,1,12,12*,-,3,400,0,0,3,0,2,0
Jaskaran Singh,Twenty20,13,9,4,52,16,10.4,47,110.63,0,0,5,2,0,0
Ishwar Chaudhary,Twenty20,6,2,2,2,1*,-,6,33.33,0,0,0,0,0,0
Arup Das,Twenty20,14,5,1,6,3,1.5,15,40,0,0,0,0,2,0
Javed Khan,Twenty20,4,2,1,0,0*,0,1,0,0,0,0,0,1,0
Sagar Mangalorkar,First-class,9,12,7,87,30,17.4,299,29.09,0,0,7,0,1,0
Babashafi Pathan,First-class,1,2,0,0,0,0,5,0,0,0,0,0,1,0
Shelley Shaurya,Twenty20,4,1,1,10,10*,-,4,250,0,0,1,1,0,0
Maninder Singh,First-class,4,2,0,6,6,3,12,50,0,0,0,1,1,0
Siddharth Trivedi,Twenty20,103,23,11,71,12,5.91,77,92.2,0,0,5,1,23,0
Manjeet Singh,Twenty20,6,5,3,72,37*,36,31,232.25,0,0,5,7,2,0
Puneet Datey,Twenty20,5,2,0,7,6,3.5,4,175,0,0,0,1,0,0
Gauresh Gawas,Twenty20,13,4,3,1,1*,1,6,16.66,0,0,0,0,0,0
Avesh Khan,First-class,5,5,1,14,14,3.5,51,27.45,0,0,3,0,2,0
M. Ravi Kiran,Twenty20,14,6,4,7,4*,3.5,20,35,0,0,0,0,1,0
Mohammed Mudhasir,Twenty20,1,1,1,0,0*,-,0,-,0,0,0,0,0,0
Saurabh Netravalkar,List A,10,5,3,2,1*,1,22,9.09,0,0,0,0,1,0
Anupam Sanklecha,Twenty20,1,1,1,3,3*,-,5,60,0,0,0,0,0,0
Mehjoor Ali,Twenty20,5,4,3,2,2*,2,10,20,0,0,0,0,3,0
Kshemal Waingankar,Twenty20,6,4,3,41,28*,41,33,124.24,0,0,3,3,4,0
Imtiaz Ahmed,Twenty20,18,12,3,102,20*,11.33,65,156.92,0,0,9,6,1,0
Palani Amarnath,Twenty20,14,4,3,1,1,1,3,33.33,0,0,0,0,4,0
Sanjay Gill,List A,16,5,0,33,20,6.6,0,0,4,0,,,,
Navdeep Poonia,Twenty20,14,13,2,159,38*,14.45,163,97.54,0,0,14,1,2,0
Cheepurapalli Stephen,Twenty20,9,3,3,6,5*,-,8,75,0,0,0,0,2,0
Siddarth Kaul,Twenty20,36,14,13,42,8*,42,38,110.52,0,0,3,0,8,0
Amit Mishra,Twenty20,7,3,1,4,4*,2,5,80,0,0,1,0,2,0
Domnic Joseph,Twenty20,17,6,3,7,4,2.33,14,50,0,0,0,0,3,0
HS Sharath,Twenty20,9,4,0,8,5,2,18,44.44,0,0,0,0,1,0
Rahul Shukla,Twenty20,23,11,6,42,17*,8.4,45,93.33,0,0,2,1,8,0
Sreenath Aravind,Twenty20,46,13,10,57,14*,19,47,121.27,0,0,8,0,16,0
Basil Thampi,Twenty20,9,1,1,0,0*,-,0,-,0,0,0,0,2,0
Bhargav Bhatt,Twenty20,33,9,3,66,20,11,56,117.85,0,0,5,3,8,0
K C Cariappa,Twenty20,1,-,-,-,-,-,-,-,-,-,-,-,0,0
Mihir HIrwani,First-class,4,4,3,7,4*,7,49,14.28,0,0,0,0,3,0
Sarabjit Ladda,Twenty20,11,3,1,5,5,2.5,12,41.66,0,0,1,0,1,0
Ali Murtaza,Twenty20,33,11,5,119,39*,19.83,138,86.23,0,0,10,1,11,0
Rahil Shah,"0, 0/75",Gujarat XI,v KSCA Pres XI,Bangalore,1 Aug 2009,Other OD,,,,,,,,,
Akshay Wakhare,Twenty20,10,3,1,42,25*,21,38,110.52,0,0,4,1,1,0
Harmeet Singh,Twenty20,29,8,3,22,14,4.4,20,110,0,0,3,0,6,0
Deepak Chahar,Twenty20,9,7,2,14,6,2.8,16,87.5,0,0,1,1,4,0
Aniket Choudhary,Twenty20,19,9,4,19,6*,3.8,27,70.37,0,0,3,0,1,0
Lukman Meriwala,Twenty20,15,2,1,4,4*,4,2,200,0,0,1,0,3,0
Umar Nazir,Twenty20,5,2,0,5,4,2.5,12,41.66,0,0,0,0,1,0
Prasanth Parameswaran,Twenty20,34,10,8,15,13*,7.5,20,75,0,0,2,0,5,0
Anand Rajan,Twenty20,31,4,3,11,8,11,6,183.33,0,0,0,1,16,0
Ankit Rajpoot,Twenty20,10,3,3,2,2*,-,7,28.57,0,0,0,0,0,0
Navdeep Saini,First-class,11,10,4,86,42*,14.33,120,71.66,0,0,14,1,2,0
Vikas Tokas,Twenty20,13,4,3,8,6*,8,6,133.33,0,0,1,0,2,0
Udit Patel,Twenty20,18,12,4,72,21,9,62,116.12,0,0,5,4,5,0
Samar Quadri,Twenty20,4,2,2,2,1*,-,3,66.66,0,0,0,0,0,0
Lakshan Sandakan,Twenty20,8,4,1,10,6*,3.33,17,58.82,0,0,1,0,1,0
Gurvinder Singh,Twenty20,8,3,1,12,12,6,12,100,0,0,0,1,3,0
Rajwinder Singh,Twenty20,16,3,2,9,9*,9,7,128.57,0,0,1,0,12,0
Bharatkumar Solanki,Twenty20,2,1,0,2,2,2,3,66.66,0,0,0,0,0,0
Prathamesh Dake,Twenty20,7,-,-,-,-,-,-,-,-,-,-,-,1,0
Ryan Duffield,Twenty20,7,1,0,1,1,1,3,33.33,0,0,0,0,2,0
Samad Fallah,Twenty20,26,7,5,9,5*,4.5,14,64.28,0,0,1,0,6,0
Matthew Wade,Twenty20,74,58,12,1008,80,21.91,833,121,0,5,69,35,41,7
Denesh Ramdin,Twenty20,141,99,25,1576,84,21.29,1280,123.12,0,7,134,44,93,40
Kusal Perera,Twenty20,71,68,4,1352,84,21.12,1063,127.18,0,10,120,61,26,14
Luke Ronchi,Twenty20,84,76,11,1208,76,18.58,863,139.97,0,3,113,48,56,20
Brendan Taylor,Twenty20,104,103,13,2532,101*,28.13,2075,122.02,1,20,226,70,43,11
Morne van Wyk,Twenty20,110,106,13,2795,114*,30.05,2277,122.74,1,17,299,73,77,19
Ben Dunk,Twenty20,54,51,2,1142,96,23.3,930,122.79,0,6,110,27,31,3
Shreevats Goswami,Twenty20,55,48,3,853,52,18.95,901,94.67,0,1,81,11,21,7
Sushant Marathe,Twenty20,8,8,1,235,90*,33.57,175,134.28,0,1,27,6,2,1
Tim Ludeman,Twenty20,29,24,5,536,92*,28.21,406,132.01,0,3,44,25,15,1
CM Gautam,Twenty20,31,27,6,360,53*,17.14,335,107.46,0,1,41,6,20,9
Amit Paunikar,Twenty20,22,22,1,421,78*,20.04,376,111.96,0,1,54,8,6,1
Ankush Bains,Twenty20,16,15,2,296,54,22.76,315,93.96,0,2,30,2,14,2
Davy Jacobs,Twenty20,83,80,14,1707,74,25.86,1452,117.56,0,8,142,60,39,8
KB Arun Karthik,Twenty20,47,37,10,590,66,21.85,466,126.6,0,2,56,16,30,3
Nikhil Naik,Twenty20,11,10,1,181,52,20.11,162,111.72,0,1,9,9,6,0
Smit Patel,Twenty20,12,12,3,329,51,36.55,309,106.47,0,3,30,7,8,0
Avi Barot,Twenty20,9,9,1,369,78*,46.12,270,136.66,0,4,47,7,4,0
Eklavya Dwivedi,Twenty20,25,22,8,507,65*,36.21,398,127.38,0,2,60,12,10,5
Gitansh Khera,Twenty20,7,5,2,65,37*,21.66,47,138.29,0,0,6,1,4,4
Abdul Ahad Malek,Twenty20,7,5,2,65,37*,21.66,47,138.29,0,0,6,1,4,4
Mahesh Rawat,Twenty20,44,37,13,540,56*,22.5,480,112.5,0,3,49,14,37,11
Jitesh Sharma,Twenty20,7,7,0,120,57,17.14,99,121.21,0,1,13,4,4,0
Umang Sharma,Twenty20,14,10,1,121,38,13.44,114,106.14,0,0,7,5,6,0
Tillakaratne Dilshan,Twenty20,192,188,21,4331,104*,25.93,3581,120.94,1,28,524,89,75,3
Irfan Pathan,Twenty20,149,114,44,1585,60,22.64,1312,120.8,0,1,115,55,38,0
Marlon Samuels,Twenty20,119,117,23,2952,106*,31.4,2455,120.24,2,21,246,130,32,0
Ravi Bopara,Twenty20,200,186,36,4066,105*,27.1,3417,118.99,1,20,337,107,61,0
Darren Sammy,Twenty20,167,143,42,1936,60,19.16,1417,136.62,0,2,129,112,71,0
Johan Botha,Twenty20,176,126,43,1648,67*,19.85,1471,112.03,0,2,126,35,78,0
David Hussey,Twenty20,248,236,46,5822,100*,30.64,4381,132.89,1,31,400,230,121,0
Robin Peterson,Twenty20,135,94,20,1192,72*,16.1,1076,110.78,0,3,123,26,29,0
Sachithra Senanayake,Twenty20,74,33,14,174,20,9.15,178,97.75,0,0,8,6,23,0
Chris Morris,Twenty20,94,52,25,575,41,21.29,377,152.51,0,0,37,29,33,0
Azhar Mahmood,Twenty20,223,202,43,4032,106*,25.35,2983,135.16,2,18,377,136,41,0
Nathan McCullum,Twenty20,163,126,35,1559,76*,17.13,1231,126.64,0,4,105,62,63,0
Doug Bracewell,Twenty20,44,30,14,456,37,28.5,315,144.76,0,0,22,27,16,0
Nathan Reardon,Twenty20,58,51,7,954,56,21.68,765,124.7,0,4,64,45,19,0
Ashton Agar,Twenty20,17,14,2,141,35,11.75,137,102.91,0,0,16,3,6,0
Justin Ontong,Twenty20,122,101,20,1652,59*,20.39,1378,119.88,0,3,107,52,59,0
James Neesham,Twenty20,52,39,13,683,59*,26.26,498,137.14,0,2,53,30,15,0
Wayne Parnell,Twenty20,134,67,28,527,35,13.51,456,115.57,0,0,41,17,22,0
Laxmi Shukla,Twenty20,81,64,16,994,76,20.7,824,120.63,0,3,72,40,31,0
Albie Morkel,Twenty20,281,226,82,3714,73*,25.79,2685,138.32,0,11,235,215,60,0
David Wiese,Twenty20,104,73,29,908,71*,20.63,595,152.6,0,3,68,51,30,0
Farhaan Behardien,Twenty20,108,88,29,1836,72,31.11,1471,124.81,0,6,108,69,41,0
Jonathan Carter,Twenty20,51,46,5,906,111*,22.09,851,106.46,1,5,62,41,21,1
Anton Devcich,Twenty20,78,71,5,1563,92*,23.68,1256,124.44,0,9,163,39,27,0
Grant Elliott,Twenty20,75,67,15,1360,70,26.15,1026,132.55,0,7,101,53,26,0
Farveez Maharoof,Twenty20,89,66,20,819,55*,17.8,683,119.91,0,1,55,32,28,0
Suraj Randiv,Twenty20,46,20,6,190,55*,13.57,132,143.93,0,1,17,6,17,0
Joginder Sharma,Twenty20,58,35,8,410,75*,15.18,321,127.72,0,1,32,20,17,0
Christopher Barnwell,Twenty20,69,59,12,956,88,20.34,779,122.72,0,2,60,46,25,0
Carlos Brathwaite,Twenty20,37,27,6,307,36*,14.61,223,137.66,0,0,13,21,13,0
Elton Chigumbura,Twenty20,115,112,28,2053,103*,24.44,1509,136.05,1,7,121,107,45,0
Seekkuge Prasanna,Twenty20,44,31,7,323,36*,13.45,202,159.9,0,0,22,23,16,0
Roelof van der Merwe,Twenty20,140,102,24,1533,89*,19.65,1219,125.75,0,7,136,60,53,0
Vaughn van Jaarsveld,Twenty20,104,96,17,2329,93*,29.48,1947,119.61,0,12,156,92,37,0
Kevon Cooper,Twenty20,114,68,27,473,32,11.53,347,136.31,0,0,32,26,33,0
Kevin O'Brien,Twenty20,148,132,26,2387,119,22.51,1800,132.61,1,7,183,111,54,0
Adam Zampa,Twenty20,18,8,1,33,10*,4.71,42,78.57,0,0,3,1,2,0
Dwaine Pretorius,Twenty20,76,63,13,1062,65,21.24,745,142.55,0,2,68,61,17,0
Rajagopal Sathish,Twenty20,52,42,13,550,41,18.96,444,123.87,0,0,51,13,21,0
Marcus Stoinis,Twenty20,10,8,2,89,25,14.83,72,123.61,0,0,5,4,2,0
Jagrit Anand,Twenty20,15,12,1,201,54,18.27,211,95.26,0,1,14,6,4,0
Rohit Dahiya,Twenty20,32,25,6,185,23*,9.73,176,105.11,0,0,12,9,11,0
Cameron Delport,Twenty20,77,73,3,1693,103*,24.18,1225,138.2,1,8,182,73,34,0
Padmanabhan Prasanth,Twenty20,35,25,13,241,43*,20.08,181,133.14,0,0,16,13,5,0
Swarupam Purkayastha,Twenty20,8,3,0,36,24,12,25,144,0,0,2,2,3,0
Dinesh Salunkhe,Twenty20,6,3,1,33,26*,16.5,24,137.5,0,0,5,0,2,0
Vijay Shankar,Twenty20,16,11,2,119,34,13.22,112,106.25,0,0,7,0,10,0
Bipul Sharma,Twenty20,59,44,17,603,79*,22.33,441,136.73,0,1,43,20,23,0
Kshitiz Sharma,Twenty20,8,7,1,91,57,15.16,81,112.34,0,1,5,5,1,0
Swapnil Singh,Twenty20,15,11,6,64,14*,12.8,62,103.22,0,0,1,4,7,0
Tanmay Agarwal,Twenty20,9,9,0,194,49,21.55,169,114.79,0,0,25,2,1,0
Amogh Sunil Desai,Twenty20,16,15,1,103,30,7.35,159,64.77,0,0,8,2,3,0
B Indrajith,Twenty20,10,10,2,189,42,23.62,167,113.17,0,0,12,5,3,0
David Mathias,Twenty20,4,3,1,45,25*,22.5,73,61.64,0,0,5,0,1,0
Hardik Pandya,Twenty20,28,24,5,503,82*,26.47,410,122.68,0,2,34,24,11,0
Abhishek Raut,Twenty20,36,24,7,361,43,21.23,318,113.52,0,0,27,11,13,0
Rituraj Singh,Twenty20,14,7,0,45,20,6.42,52,86.53,0,0,6,0,3,0
Varun Sood,Twenty20,17,5,1,61,28,15.25,48,127.08,0,0,5,3,6,0
Paul Valthaty,Twenty20,34,34,1,778,120*,23.57,615,126.5,1,3,106,24,6,0
Amit Verma,Twenty20,23,15,4,119,29,10.81,148,80.4,0,0,8,2,9,0
Sandipan Das,Twenty20,3,3,0,13,10,4.33,16,81.25,0,0,0,0,1,0
Dhiraj Goswami,Twenty20,17,12,3,66,26*,7.33,75,88,0,0,7,1,5,0
Vishal Kushwaha,"0/32, 11",Chhattisgarh,v Gujarat XI,Secunderabad,10 Sep 2009,Other,,,,,,,,,
Anustup Majumdar,Twenty20,25,21,1,361,43,18.05,381,94.75,0,0,45,2,6,0
Jamaluddin Syed Mohammad,Twenty20,35,24,10,195,35*,13.92,161,121.11,0,0,16,3,5,0
Wilkin Mota,Twenty20,21,17,2,228,50,15.2,249,91.56,0,1,19,3,6,0
Krunal Pandya,Twenty20,15,9,2,167,51,23.85,121,138.01,0,1,10,7,7,0
Raiphi Gomez,Twenty20,46,40,13,612,62*,22.66,478,128.03,0,2,53,22,16,0
Shrikant Wagh,Twenty20,34,24,11,181,27*,13.92,175,103.42,0,0,11,5,11,0
Yo Mahesh,Twenty20,46,19,9,96,17*,9.6,91,105.49,0,0,8,3,13,0
Saurabh Bandekar,Twenty20,22,22,3,249,29,13.1,237,105.06,0,0,18,5,4,0
Samiullah Beigh,Twenty20,23,20,9,169,24,15.36,164,103.04,0,0,9,3,7,0
Kumar Deobrat,Twenty20,20,17,0,232,39,13.64,249,93.17,0,0,13,8,5,0
Rahul Dewan,Twenty20,32,32,2,544,47,18.13,585,92.99,0,0,67,3,9,0
Raghav Dhawan,Twenty20,6,6,0,95,46,15.83,99,95.95,0,0,11,3,3,0
